,Review,Polarity,Subjectivity
5053,"This movie was fantastic! Awesome scenery, great actors, and overall a great plot. The action was mind blowing. Although the ending was not quite up to my expectations...I would greatly consider this movie. It was really hard to notice any real flaws in the movie. The acting was spot on and everything was fluid. I also believe the cast did a beautiful job and the characters fit their roles and personalities well. I would also recommend watching the movie in 3D. This star wars movie was by far one of the greatest 3d experiences that I have ever had. Thankfully the trailers that were posted did not spoil any of the movie or ruin the whole plot line. Unlike most trailers, star wars gave the attention and the fan base that will always live up till this day.",0.33129984051036687,0.5785087719298246
3718,"Just so you understand where I'm coming from with this review, I am a proper Star Wars geek and have seen all of them, most multiple times. I am, however, not an all-out fangirl.",0.16666666666666666,0.19999999999999998
1684,"SPOILERS The two stars are for Rey's strong female portrayal and the fact Harrison Ford really acted for the first time in decades. Otherwise, here are my problems with this derivative and disappointing Star Wars movie, in no particular order.",0.03333333333333333,0.41111111111111104
2549,"The 'Star Wars' film series is so engrained in our pop-culture, that even the rarest of movie fans have heard of it. There is no way in escaping from it! Several generations of people had gone through, at least one of the six films (1977-2005) in their lifetime. After all, the first 3 films (1977's Star Wars: A New Hope, 1980's Empire Strikes Back & 1983's Return of the Jedi) are often seen as the great examples what the ultimate cinema experience was meant to be. While, the chronologically recent 3 prequels releases (1999: Star Wars: Phantom Menace, 2002: Attack of the Clones & 2005: Revenge of the Sith) were somewhat mostly critically hatred. Can 2015's Star Wars Episode 7: The Force Awakens fined a balance in the force? Can it live up to the hype and the high standard of movie goers, everywhere? The answer is a clear yes! Yes, it's better than the prequels, but no, it's not as good as the originals. What it is, however, is a promising start. The Force Awakens indeed awoken the long dormant Star Wars fan-boy in me. It's nearly a cinematic masterpiece with a few flaws. I wouldn't say, the movie is perfect. After all, The Force Awakens has the unenviable task of reintroducing audiences to a beloved cinematic universe isn't an easy task for anybody. Like the original 3 films, none of them were perfect. When you take off your nostalgia goggles, you will see the films for what they truly are, incredibly well-made, extremely fun, smarter-than-average blockbusters. Nothing more, nothing less, and after watching this film, you can put it in that level. I have to say that director JJ Abrams and his crew really did pull it off. With that said, the story is a mixed bag for me. It's a bit predictable. Set 32 years later, the events of Return of the Jedi, the galaxy's greatest hero, Luke Skywalker (Mark Hamill) has vanished. In his wake, a new threat arises, from the defeated Galactic Empire. Now call, The First Order; they attempts to rule the galaxy through power and fear. Only a rag-tag group of heroes can stop them. Can they stop the threat, while also try to rediscover the true reason, why their galaxy's greatest hero, sudden exile from society? Watch the movie to find out! Without spoiling the movie too much, I have to say, like JJ Abrams's last movie 2013's Star Trek: Into Darkness, the movie story is bit of a copy and paste rethread of familiar older films story beats with some differences in the way, in the, it's told. It can be a bit nagging with the 60 year timeline being call a myth, the movie being full of bad exposition spots, un-liking encounters with items and people, and it's lack of show don't tell moments, but for the most part, it does kinda work in establishing the connection from the new films to that of the old. They do somewhat work, together like emotional Han Solo (Harrison Ford) story arch. Make sure bring some tissue. Other moments, not so well. A good example is like how is there a Resistance movement, if the galaxy is once again, ruled by a Republic? Is the New Republic, some type of unseen villain that General Leia (Carrie Fisher) does not like? It doesn't make any lick of sense. The whole reason of conflict was a little awkward and a little unclear. One minute, they looking for maps for Luke, the next minute, it's about stopping a weapon from blowing up star systems. It's a bit flabby. Despite that, the original establishment cast were really great in their limited roles. It's really nice to see the characters back in the film, even the connection between them, wasn't well-established. However, I was disappointed by the lack of Luke Skywalker in the film. The new cast is just as good. Daisy Ridley as Rey, really was able to show the character's strong, capable, and courageous side, while also showing her weaknesses. She does match the role, very well. However, her character backstory wasn't really told, well. John Boyega's Finn was somewhat annoying, due to his mixed sense of morality, but for the most part, he works well in his means. For the most part, Adam Driver as the villain, Kylo Ren was alright, despite other critics might think of him. He show that he can easily be deeply conflicted, between doing what he feels is good and he feels he must do to keep the galaxy safe. From all of the new main characters, Poe Dameron is by far, the weakest. Oscar Isaac did well with the role, but I really didn't see much, character development within the film. In the supporting character side, I was somewhat disappointed with Captain Phasma (Gwendoline Christie) & Supreme Leader Snoke (Andy Serkis) with their limited time and acting. These are just a few nagging bits and pieces to them that hopefully will be further fleshed out in future installments, but for now, they are mostly likable and despicable as they are meant to be. They work well off each other and with the old cast, and have a lot of promise for their future growth. The action is well-paced in the film. Never a dull moment. It looks more brutal and realistic, than the previous films. However, the CGI squid alien attack wasn't really needed. Despite that, most of the visual effects were really stand out. I like how the studio preference for using real locations and miniature models over green-screens and computer-generated imagery. The film is more aesthetically, because of that. It does work. The film's score is by John Williams is just as amazing and enduring. Overall: Regardless, what I say in this review, and what critics say about this movie; everybody should see the newest Star Wars film. So find the force within you and check it out for yourself!",0.16535837700311384,0.45526499329130915
4460,"It's a very sad thing indeed when people who call themselves 'fans' set out to do nothing but hate. I loved this movie the moment I saw it and I still love it today, putting it right under 'The Empire Strikes Back' on my list of Star Wars movies in order from favorite to least favorite. I get that some people don't like the idea of a woman Jedi hero or a black stormtrooper turned hero or even a movie that uses nostalgia to tell our beloved story from A New Hope in a new way. But ya'll are idiots. This film was well made, well acted, and beautifully crafted from start to finish. While I appreciated the prequels when they came out, they were nothing compared to the originals. This movie brought Star Wars back into my life in a way it hadn't been since Return of the Jedi came out on video. Thank you, JJ Abrams and Disney, for giving me my childhood back!",0.09954304954304952,0.5821188071188073
515,"I kept hoping the story would somehow deviate from the first issued movie in the franchise, it may well have later in the film but I was already distracted by online Mah Jong and didn't pay close attention.",0.125,0.16666666666666666
674,"I just want to say that I wish George Lukas was still in control of the Star Wars movies. I enjoyed ""all"" of the Star Wars movies except this one. ",0.5,0.7
1827,"Like many others, this is the first time I've felt compelled to leave a review here, but it is becoming all too common for garbage films to coast on artificially inflated percentile numbers - the only metric many people look at.",0.11428571428571428,0.6690476190476191
3243,"In 1977, I watched A New Hope as a five year old. The Star Wars mythos had me in its grip from the beginning. Now with my 9 year old son we are watching all of the movies in the release order. We just finished watching The Force Awakens. I see all of these negative reviews for the latest movies so I had to add a positive one. It seems like knocking the new Star Wars movies has become trendy like hating Nickelback (although I DO hate Nickelback)!",0.05555555555555555,0.5505050505050506
2080,"This movie is a re-make of the original Star Wars (Episode IV). Minor differences, yet the plot and story line remains EXACTLY the same. Droid with secret information ends up on desert planet where young character finds it. Young character escapes planet with droid to be guided by a higher wisdom to embrace the force, oh and be given the ""family light saber"", just before embarking on a dangerous mission to destroy a Death Star. How seriously did Disney and Abrams take this? I mean, I really want to know exactly what kind of arrogance takes the script from 40 years ago, and re-types it with some new character names, and then audaciously claims its a ""new movie."" I cannot express my very deep sorrow for what just happened.",0.04746810207336523,0.4767503987240829
1206,"The plot of Avatar (yes, got the right movie): If you've seen Avatar, you'll understand - A powerful corporation (can you guess?) buys up the mining rights to the planet Pandora (the Star Wars World).",0.2928571428571428,0.7678571428571428
1605,"...I was missing Yoda singing a musical. I Hoped To Love This Movie, But No Chance At All.",0.09999999999999999,0.21666666666666667
247,"At first I scarcely liked the beginning, but then everything quickly became confusing and poorly slapped together. This is my main point. JJAbrams or whatever his name is (who cares) thinks that his very limited sub-directorial intelligence is good enough for everything that has the word ""STAR"" in it. Well, he is entirely wrong. He has ruined StarTrek and StarWars already (these two Universes have nothing in common except for the useless light flare adored by Abrams). In short, this movie was worth watching the first thirty minutes of it. Then it became an ugly-ridiculous-dumb rehash of SW|ST|ALIENS stuff. Abrams, you have no ideas of your own and your movies stink! I feel sorry for those losers who honestly decided to rate this recycled mess higher than I did. And my rating is based on the initial thirty minutes of this mess. NO thank to the Hollywood idiots for delivering another noisy mess of a movie.",0.016005291005290998,0.45224867724867734
3162,The force awakens was an excellent Film starring Harrison Ford Carrie Fisher and Mark Hamill. Like all the other Star Wars here lot of action and the effects were very good so if you're a Star Wars fan you have to see this one,0.47124999999999995,0.5637500000000001
4741,"I first saw The Force Awakens about a week and a half ago in my local cinema. Upon arriving at the theatre, I realised that the screening was in fact in 3D. I never go out of my way to see a 3D movie however I was excited when I remembered how good the visuals appeared in the trailers. Besides, I had finally got the hang of my flimsy daily contact lenses so the 3D glasses wouldn't be a problem. ",0.16547619047619047,0.40714285714285714
3607,"Didnt realise the ratings were high even there are a lot of 0s but i thought great movie , hard to enjoy then cause there Disney , trilogy still lives",0.26708333333333334,0.5829166666666666
2482,"I'm giving episode VII three stars only so I can give episodes VIII and IX fewer. However, this one was actually the best of the three sequels. If you love the original Star Wars trilogy and were able to tolerate the three prequels (less Jar-Jar), then you will absolutely despise the three sequels. Bad writing, bad storyline, mostly bad acting, woke, agenda-driven casting, very good cinematography/special effects. Many parts of the storyline seem to be rehashed and divergent, reimagined storylines from the original movies. With the exception of Carrie Fisher, the original cast that make appearances, steal all the scenes. The original casting really was magic in a bottle that could never be duplicated. With that said, it's a shame that Carrie Fisher led such a rough life and didn't take better care of herself. It was clear in her scenes that it had taken a toll on her. I often found myself distracted by her appearance, voice and mannerisms during her scenes. I could go on and on about all the issues I have with these movies but what's the point? Bottom line, they stink.",0.17579710144927538,0.5589130434782609
2193,Shoo. shoo. shoo. delete. remove. begone. eliminate. wipe clean,0.3666666666666667,0.7000000000000001
2658,"I used to watch the original star wars movies over and over every chance I got as kid, never owned the VHS tapes but always managed to see the movies over x-mas on TV. I watched them way before I really understood most of the story and always wanted to be Luke Skywalker.",0.35833333333333334,0.48333333333333334
4632,"I really enjoyed this film and was so happy to see a Star Wars film not just cgi like the prequels.the film had basically the same story as a new hope ,with the droid containing information that the villains wanted (that being a map leading to Luke Skywalker,who has vanished) but I don't care about that what I liked was the introduction to a whole new bunch of characters and having some old ones back for nostalgia. I like the way Kylo Ren will be back and can't wait the see more of Snoke.that is exactly what I wanted characters I was genuinely interested in. The last scene got me so excited for episode 8 and was kind of glad that Luke was in no trailers on promotional material ,as it was so much more exiting seeing him for the first time In the actual film. Episode 7 did what I wanted it to do get me back into Star Wars after those terrible prequels ,it is a good start to a trilogy which I have faith in.only a year and a half till the next one.",0.20924242424242426,0.43203030303030304
2383,"Another step forward two steps back another step forward three steps back, are you still with me then good good good.",0.41999999999999993,0.36000000000000004
2305,"This new edition to the Star Wars franchise is arguably the best by  far. It combines the time-tested formula with the new and raw ideas  Disney brings to the table. From the moment the traditional text crawl  appears, this movie will keep you at the edge of your seat serving you  with action-packed scenes and unpredictable reveals that will surely  make you wanting for more.  One thing I particularly adored is how this new movie creativity uses  the Force. Disney has steered away from the boring 'push and pull'  concept and found ways you could never imagine the Force can be applied  and used on.  The presence of the old cast was monumental as it helped the old  audience transition to the new heroes  as they have similar (but also  diverse) qualities with their old counterparts. The ending, as  expected, is a major cliff-hanger. Expect to walk out of the cinema  dazed, amazed and confused as the movie, not only, answer the old  questions, but at the same time unfold new mysteries for the audience  to ponder on. Star Wars: The Force Awakens is a movie this generation  should really see. I genuinely recommend you see it on IMAX so you may  experience the Force in a way that will leave you lost in thought in  the days to come.  You-are-wel-come",0.05976107226107225,0.5159810354254799
3877,The portrayal of each character in this film makes excellent use of this concept. Maz Kanata has lived for over a thousand years and can learn the essence of an individual just by seeing there eyes. I believe that this idea was used throughout the entire film. Such vivid expression is used by each of the actors that it helps the watcher to really feel that they are looking into that character's life and the essence of who they really are.,0.21785714285714283,0.525
4898,"OK, I loved star wars movies (the old ones) and just watched episode VII tonight. My feeling is that is was great, it feels like star wars, and I would definitely recommend to watch. I would agree that JJ Abrams did not reinvent the wheel, he mostly uses existing ingredients from episode IV, but he still did a very good job!",0.5142857142857143,0.5757142857142857
3732,They started again with new characters while blending in the originals. But it felt too fast paced at times.,0.16818181818181818,0.5272727272727272
4228,"I feel like this is brand new, with new actors and ideas being thrown in the mix. Yet it still feels like Star Wars. This burst of new life into Star Wars is defiantly worth a watch despite complaints of similarities to episode IV, whether a Star Wars fan or not.",0.17727272727272725,0.3659090909090909
1521,"I love Star Wars. I've watched every movie and played many of the games. I love it's universe. I didn't like that Disney was behind it, but I coped with it.
The movie is entertaining and I won't get in details about performances, effects or things like that. I think there's plenty of critics that talk about it so I won't be original.
However, I'm writing this because one thing that I really can't help keeping for myself. The main antagonist is pure garbage. Not Kylo Ren itself, but the First Order.
They don't make any sense. How it is possible that the New Republic didn't know what was happening? Come on! They literally just have won a ver hard rebellion with everything against them. Where is the senate? Where is the political part that play a big part in previous movies? Did they just vanished in thin air? Where is the republican army? Seriously, when the republic was at war against the Federation of Commerce and the separatist there were very big battles, many plots at play.
In this movie the story is just lazy and formulaic. ""OK, now, OUT OF NOWHERE, we are going to have a powerful but absolutely secretive empire in the darkness with no real reason to exist whatsoever and that strikes so efficiently that put in danger the New Republic in one minute"".
With that massive amount of money I believe they can think up something better.",0.12314151365875506,0.5303709508881923
2196,"This was an unbelievable start to finish movie that was just the beginning of what we are going to see from another great Star Wars trilogy. The pacing of this movie was fantastic all the way through. I was never bored or getting tired of the plot. The characters really make this happen both old and new. Harrison Ford as Han Solo was amazing but the newer cast has a bright future. I liked the development of Rey and Finn and I am super interested to see where they are going next. I also thought that Poe was a great addition as well. If I had to pick a favorite character from this movie alone I would go with Rey. Her story starting as a scavenger on the desert planet of Jakku, relying on her own self to just survive, on to learning her importance in the war to come against the First Order was really well done. ",0.2890331890331891,0.5895021645021645
2982,"Was it similar to A New Hope? A little, I guess... but I still absolutely loved this movie. The acting was great, and the editing and effects were both phenomenal. All of the new characters are very likable, and it was awesome to see Han Solo return. I will admit though, that Rey is a little too good at everything. That is fixed a little in The Last Jedi, but still. I still loved her character, though. Han Solo's death scene was handled very, very well. Even though I knew he was dead as soon as he stepped out there, I did start to believe for a second that Kylo Ren had changed. The action is awesome to watch and I loved every second of it. Overall, I really love this movie and the new movies in general. It may not be the best sequel, but on it's own merits this movie knocks it completely out of the park.",0.30355303030303027,0.47067676767676775
2669,"Star Wars VII is a strong reboot of the series. Once the fan hype settles, it will be recognized for what it is: derivative of the original, but well made. That puts it above Episodes I and III, at par with II and VI, but not up to IV and V. A nice 7/10.",0.3520833333333333,0.6458333333333334
3784,"This movie was very, very, FUN. It was not perfect; but then again, I don't think any of the Star Wars movies are perfect. ",0.2966666666666667,0.7533333333333333
688,"I went in watching The Force Awakens with extremely high hopes. For one I loved all 6 previous Star Wars movies and this film had all the ingredients for another good one. Kasdan writing the script, the John Williams score, a 200 million dollar budget back by Disney with the latest special effects, and the original cast we all love. My main 12 points of dislike for this movie are:",0.3292142857142857,0.526142857142857
1956,"I was seven when I first watched Star Wars (1977). Like many nineties kids' I watched the beloved first trilogy on VHS, in the days before George Lucas's Industrial Light and Magic had its way with the ""Deluxe DVD"" modified version. The space saga of Luke an Leia was never bestowed upon me by my parents with fond memories of the premiere. My mother, though fond of musicals, was not much for sci-fi or action movies; my father even less so. It was my older brothers who first sat me down to gaze upon its glory and since those days, every space adventure I have watched over the years lives or dies on the standard of the Star Wars.",0.23531746031746034,0.4349206349206348
1614,Great story and action. Even an emotional twist. Character's even better than the New Hope. JJ did it right. Absolute entertainment is what this episode has. I suggest go to Disney x and complete the marathon before #9.,0.26525974025974025,0.5362824675324676
4570,"I personally loved this movie. I just saw the 6 previous movies this month of course... and compared to the other ones this one is a lot slicker. THE REAL REASON this movie stands out though is the chemistry between the main characters; I could FEEL the emotion of the movie, totally made me feel like a kid again.",0.12916666666666668,0.45416666666666666
662,"I was totally expecting something awesome. Instead, I watched a regular ol' Saturday morning teen angst movie. Okay, it was great to see the original guys (where was Yoda?) but otherwise, who cares if Rey is in love with Finn? All the younger, newer, ones are young, almost teens themselves and totally cookie-cutter characters.",0.29772727272727273,0.506993006993007
4154,"The movie was everything that I wanted it to be. It was funny, full of action, it went back to the feel of the original trilogy and above all it reaffirmed what people loved about the series. The costumes and the CG worked together seamlessly without looking fake or cartoony, like in the prequel trilogy. The light saber graphics were phenomenal and they add a lot to the cinematography.",0.20681818181818182,0.5090909090909091
4480,"As a non spotty basement dweller who doesn't suffer from severe aspergers like the people here giving the this film 1 star, I actually thought this was a great film. ",0.4,0.425
4376,****This Review is SPOILER FREE****,0.4,0.8
1387,"What a divisive film. First there was the pile-on to praise it as the greatest thing since ESB, then almost 24 hrs later a massive backlash (imdb, various comment threads) accusing it of overly stealing/honoring the original trilogy (""Darth Plagiarious"" - LOL!). I personally have been swinging back and forth, not sure if this is a Mad Max Max Fury Road or a Superman Returns. Perhaps on a 2nd viewing I will enjoy it more after adjusting expectations. Or I may start counting homage shots. The Screen Junkies people don't even need to make an Honest Trailer for this one, it just writes itself.",0.21666666666666667,0.5581481481481482
2943,"I closed my eyes, ears and waited for the day to come. I was spoiler free and knew nothing about the plot. Yesterday went to see it with my wife and elder sister who are fans too. Excited, waiting to be amazed. Awesome casting I must say. Finn, Rey even Kylo Ren, I loved them and I loved their characters. Also BB-8, a perfect design... It had a cute personality too. Light Saber duels was the most realistic and epic ones ever in all the Star Wars movies. No stupid choreography like Revenge of The Sith or a simple A New Hope thing. Duel with Rey and Ren was the most realistic Light Saber fight ever. Really amazing cinematography. Good job. And so on... Everything seemed perfect and the movie started beautifully. I was watching A New Star Wars movie. And for the first one hour, it was real, new characters, new stories, everything went perfect. The joy, the laughter, seeing the elders, made me cry. After the first half, I turned to my wife and said ""It was amazing"".",0.44210654936461397,0.630728948470884
2224,"Just came back from a midnight showing in New Plymouth, New Zealand. Have to say I loved it. It didn't feel like an Abrams film. It felt like a Star Wars film. I have grown up with Star Wars. I was nine when I went to the original ( I refuse to call it A New Hope ). Empire Strikes Back is my favourite film of all time and I don't care what the basement detractors say, I liked the prequels and they get an undeserved bad rap. They're movies, they're entertaining, get over it. The Force Awakens has everything you want in a Star Wars movie. The acting was good as was the action and special effects. If you're a fan you owe it to yourself to go see it. If you're a hater you probably still will and then spend the rest of your time on the net complaining how George Lucas raped your childhood and JJ is a hack. Don't listen to the haters go see it for yourself. You won't be disappointed. Footnote. Daisy Ridley sometimes looks scarily like Keira Knightly.",0.08284632034632036,0.4667628667628667
244,"OK, so last night I watched Star Wars VII for the first time. On a rental DVD.",0.25,0.3
4072,"J.J. Abrams and Disney's Star Wars: The Force Awakens provides homage to the Lucas films of old with a fresh, well-cast, and action packed thrill ride for everyone to enjoy. With that being said, the film does a fair job of character and plot development, and will leave viewers with unanswered questions, which I believe was done by design. But now to the important info everyone wants to know.",0.2625,0.4375
2696,"Movie is good entertainment, but in terms of story line its copy of Episode IV. ",0.7,0.6000000000000001
2223,"I did't much like the 'good' Star Warses, but this one was not unwatchable.",0.44999999999999996,0.4
3116,"Wow. The special effects were standard and the desire for this to be Star Wars was palpable but I swear I can't even remember any of the main character's names. Why? No character development. All I saw was one unbelievable coincidence after another and we didn't get a chance to get to know any of the actors. How could we? They are redoing the original script. James Cameron should have directed this movie. Perhaps he could have saved it from mediocrity and used a new script. What about the history of any of the others? Anyway, the girl hero was a total jackass. The film was predictable. Girl's eventual fiancée is going to sacrifice himself to save them all but girl's daddy can't bear to see his daughter's heart broken so he sneaks off to Ireland and stands on a cliff. Does this sound familiar? Hello...seen it in Armageddon! Two thumbs down!",0.016217419733044733,0.5342622655122656
3795,"I just came from seeing STAR WARS VII! Before I get started, I'd just like to point out that I have never seen a movie with as much hype behind it in my life! Disney has really pulled out all the stops and spared no expense in stoking the flames of this release. With all the merchandising and third party tie in's from makeup to jewelry to breakfast cereal to (no lie) oranges, this movie is set up to possibly be the biggest movie of all time! As a matter of fact, it's so set itself up that if it's anything less than that some will look at it as a failure. Directed by Hollywood powerhouse J.J. Abrams, the director of the Star Trek reboot, this new Star Wars movie seeks to blow more wind into the sails of the biggest film franchise of all time and wash the taste of the ill fated prequels from the mouths of Star Wars fans everywhere. So what does that mean for you, John and Jane Q. Movie-goer? Well, it typically means one of two things, either it is in fact the greatest movie ever made or it's a rotten piece of garbage that the studio is hoping for big numbers for in the first few weeks before people realize that it stinks on ice. Well folks, I've just come from the theater and I have to say that without a doubt, Star Wars delivers! Just to give you a bit of a background, the last time we we heard about the saga going on in a galaxy far, far away, Luke Skywalker and the Rebel Alliance had just defeated Darth Vader the evil Emperor Palpatine. The story in Star Wars VII takes place some 25 years after the defeat of the Galactic Empire where out of the ashes of the now defunct empire a new evil has emerged in the form of The First Order, an oppressive force bent on destroying Luke Skywalker and his group of Jedi Knights who have since gone into hiding. At the same time a faction of the Rebel Alliance known as The Resistance seeks to find Luke and fight The First Order. This story is centered around The characters Rey and Finn, two misfits, played by relative Hollywood newcomers Daisy Ridley and John Boyega and their journey to help The Resistance find Luke Skywalker at any cost. I'd love to tell more, but given the nature of this film, it's best to leave the details of the plot alone. Let's just say that they, along with Oscar Issac, who plays the hot shot X-Wing pilot Poe, do a great job of breathing some much needed new life into this franchise. At the same time, Domhnall Gleeson, Adam Driver and Andy Circus are famously evil as the quasi-Nazi First Order. This movie is not all new blood however, Harrison Ford, Carrie Fisher, Mark Hamill and all your favorite Star Wars heroes like Chewbacca, C-3PO and R2-D2 make appearances here and they work well to provide balance between the old and the new in the film.",0.03617424242424242,0.4804022366522365
3954,"I'm almost 40, which means I saw two of the original three movies in the theater as a kid. I had all of the old toys, stupidly threw them all into the bathtub and wrecked them and constantly begged my parents for my own light saber. ",0.1125,0.6638888888888889
1135,This review will be more like a deeper analysis of the movie and therefore contains spoilers! You have been warned!,0.78125,0.5
4020,"Disclaimer: The following review comes from a guy whose penchant is horror (mostly); I have never been a die-hard Star Wars fan; I think George Lucas has terrible, HUGE hairand his tendency to change what he deemed ""mistakes"" from Episodes IV-VI: stupidity—when he should have spent that time making the prequels something worthy of all the efforts put into them (or worth watching EVER). EVER. The fact that the many computers rendering all the unnecessary prequel CGI (& ""special edition"" versions of the original trilogy) that looked like crap did not stage a Terminator revolt proves that computers have no free will. That is another review, but this is all I will write of it. Moving on Many heads of frenetic fans exploded like a Death Star when Walt Disney Pictures bought Lucas out of his own franchise. What would become of the charm Episodes IV-VI embodied prior to 1997 & the violation of the force aka the prequels? Many hiss at J.J. Abrams' reboot of the Star Trek franchise, but I have considered the 2009 version rather enjoyable & Into Darkness an improvement. Still, his signature lens-flare-jump-zoom-please-the-audience-at-any-and-all-cost approach often sacrifices story & character. However, he is not an ignorant man. He seems to take criticism constructively, enhancing his abilities to new parsecs er-umm, I mean heights! Clearly a lifelong fan of the original trilogy, Abrams capitalized on Disney's $3 billion-dollar-purchase of Lucasfilm LTD by creating something that is and will likely always be to this generation what Episode IV was to those who came before us.",0.11192561778499277,0.5880614177489177
1300,"I saw the new Star Wars today. I'm probably going to be the odd ball here, but I'm not sure I liked it. The special effects and cinematography were bad ass, and the combat scenes were stellar (pun intended). But the plot was mostly rehashed, albeit with some new additions, like a turn coat imperial. There was also a tragic twist that I saw coming a mile away (and hoped I was going to be wrong but wasn't), that robs the story and saga of the lions share of it's personality. It reminds me of the new Star Trek 2, with the rehashing of the Wrath of Khan plot. I guess I would have liked to have seen some more originality in the new story rather than the same old plot, just done bigger. ",0.06032948532948533,0.5288981080647747
4538,"This is Star Wars parts IV - Vi content mashed into a single movie, with some fancy CGI added. Watching this movie literally feels like they re shoot previous movies and stitched up the scenes. Nevertheless its not a bad movie, it has action that keeps you engaged, visuals are great, and scenes add up to more less coherent plot.",0.2306547619047619,0.3955357142857143
266,"It's like someone made a computer program, then inputted all the data from the original 3 movies (which btw were very good) and it spat out this ""movie"" !",0.6875,0.7650000000000001
